item_id,year,item_name,item_description
83528,2010,Chipotle Chicken O Tenders,Chipotle Chicken O Tenders
83529,2010,2 Eggs & 2 Sausages,2 Eggs & 2 Sausages
83530,2010,Fried Shrimp Dinner,Fried Shrimp Dinner
83531,2010,"Good Time Grillers, Lunch Combo","Good Time Grillers, Lunch Combo"
83532,2010,Grilled Baja Chicken,Grilled Baja Chicken
83533,2010,"Chicken Tenders, Pick 2, Pick 3","Chicken Tenders, Pick 2, Pick 3"
83534,2010,"Chipotle BBQ Tenders, Pick 2, Pick 3","Chipotle BBQ Tenders, Pick 2, Pick 3"
83535,2010,"Fried Catfish, Pick 2, Pick 3","Fried Catfish, Pick 2, Pick 3"
83536,2010,"Grilled Chicken Breast, Pick 2, Pick 3","Grilled Chicken Breast, Pick 2, Pick 3, also called Jr Grilled Chicken"
83537,2010,"Bite Size Fried Shrimp, Pick 2, Pick 3","Bite Size Fried Shrimp, Pick 2, Pick 3"
83538,2010,Prime Rib Omelet,Prime Rib Omelet w/out Sides
83539,2010,"Prime Time Prime Rib, 16 oz","Prime Time Prime Rib, 16 oz"
83540,2010,Southwestern Chicken Quesadilla,Southwestern Chicken Quesadilla
83541,2010,Spinach Mushroom Omelet,Spinach Mushroom Omelet w/out Sides
83542,2010,Steak & Eggs,Steak & Eggs
83543,2010,Steak Tips Monterey,Steak Tips Monterey
83544,2010,Three Cheese Shrimp Dip,Three Cheese Shrimp Dip
83545,2010,"Grilled Chicken Breast, Create Your Own Combo","Grilled Chicken Breast, Create Your Own Combo"
83546,2010,Chicken Tenders & Naked Twisted Chips,Chicken Tenders & Naked Twisted Chips w/out Sauces
83547,2010,Chicken Tender w/ Buffalo Sauce,Chicken Tender w/ Buffalo Sauce
83548,2010,Chicken Tender w/ Chipotle Sauce,Chicken Tender w/ Chipotle Sauce w/out Side
83549,2010,"Chicken Tender, Create Your Own Combo","Chicken Tender, Create Your Own Combo"
83550,2010,"Sweet Potato Fries, 45 oz","Sweet Potato Fries, 45 oz"
83551,2010,"French Fries, Adult Size","French Fries, Adult Size"
83552,2010,Sweet Potato Fries,Sweet Potato Fries
83553,2010,Jr Pizza,Jr Pizza
83554,2010,Apple Crunch Salad,Apple Crunch Salad
83555,2010,Cajun Chicken Salad,Cajun Chicken Salad
83556,2010,California Shrimp Salad,California Shrimp Salad w/out Dressing
83557,2010,"House Salad, Entree","House Salad, Entree"
83558,2010,"House Salad, Side","House Salad, Side"
83559,2010,"House Salad, Lunch Combo","House Salad w/out Dressing, Lunch Combo"
83560,2010,Side Caesar Salad,Side Caesar Salad
83561,2010,Tortilla Chicken Salad,Tortilla Chicken Salad w/out Dressing
83562,2010,Caesar Salad,Caesar Salad
83563,2010,Grilled Chicken Sandwich,Grilled Chicken Sandwich
83564,2010,Grilled Chicken Tacos,Grilled Chicken Tacos
83565,2010,Half Club Sandwich,"Half Club Sandwich, Lunch"
83566,2010,Half White Cheddar Grilled Cheese,Half White Cheddar Grilled Cheese
83567,2010,Half White Cheddar Grilled Cheese w/ Bacon & Tomato,Half White Cheddar Grilled Cheese w/ Bacon & Tomato
83568,2010,Bacon & Cheese Trio Chicken Sandwich,Bacon & Cheese Trio Chicken Sandwich
83569,2010,Bacon & Cheese Trio Chicken Sandwich w/ Mayo,Bacon & Cheese Trio Chicken Sandwich w/ Mayo
83570,2010,Bistro Chicken Sandwich,Bistro Chicken Sandwich
83571,2010,Buffalo Kickin Sandwich,Buffalo Kickin Sandwich
83572,2010,Chicken Parmesan Sandwich,Chicken Parmesan Sandwich
83573,2010,Classic Cuban Sandwich,Classic Cuban Sandwich
83574,2010,Club Sandwich,Club Sandwich
83575,2010,"Club Sandwich, Lunch Combo, Half","Club Sandwich, Lunch Combo, Half"
83576,2010,Roast Beef Ciabatta Sandwich,Roast Beef Ciabatta Sandwich
83577,2010,Barbacoa Shredded Beef Tacos,Barbacoa Shredded Beef Tacos
83578,2010,"Wild Mushroom Cream Soup, Bowl","Wild Mushroom Cream Soup, Bowl"
83579,2010,"Wild Mushroom Cream Soup, Cup","Wild Mushroom Cream Soup, Cup"
83580,2010,"Broccoli & Three Cheese Soup, Bowl","Broccoli & Three Cheese Soup, Bowl"
83581,2010,"Broccoli & Three Cheese Soup, Cup","Broccoli & Three Cheese Soup, Cup"
83582,2010,"Chili, Bowl","Chili, Bowl"
83583,2010,"Chili, Cup","Chili, Cup"
83584,2010,"Roasted Tomato Basil Soup, Bowl","Roasted Tomato Basil Soup, Bowl"
83585,2010,"Roasted Tomato Basil Soup, Cup","Roasted Tomato Basil Soup, Cup"
83586,2010,"Southwestern Steak Soup, Bowl","Southwestern Steak Soup, Bowl"
83587,2010,"Southwestern Steak Soup, Cup","Southwestern Steak Soup, Cup"
83588,2010,"Cranberry Orange Vinaigrette, 15 oz","Cranberry Orange Vinaigrette, 15 oz"
83589,2010,"Greek Feta Vinaigrette, 2 oz","Greek Feta Vinaigrette, 2 oz"
83590,2010,Honey Mustard Light,"Honey Mustard Light, 15 oz"
83591,2010,"Ranch Dressing, Light","Ranch Dressing, Light, 15 oz"
83592,2010,Southwestern Ranch Dressing,"Southwestern Ranch Dressing, 15 oz"
83593,2010,Build Your Own Waffle Base,Build Your Own Waffle Base
83594,2010,Bleu Cheese Steak Topping,Bleu Cheese Steak Topping
83743,2010,Chocolate Milkshake,"Chocolate Milkshake, Kids,  Desserts, Children's Selections"
83744,2010,Strawberry Milkshake,"Strawberry Milkshake, Kids, Desserts, Children's Selections"
83745,2010,Vanilla Milkshake,"Vanilla Milkshake, Kids, Desserts, Children's Selections"
83746,2010,Sicilian Splash,"Sicilian Splash, Specialties, Beverage Selections"
83747,2010,Lavazza Espresso,"Lavazza Espresso, Coffees & Hot Teas, Beverage Selections"
83748,2010,Fresh Brewed Iced Tea,"Fresh Brewed Iced Tea, Fountain Drinks, Iced Teas & Others, Beverage Selections"
83749,2010,2% Reduced Fat Milk,"2% Reduced Fat Milk, Fountain Drinks, Iced Teas & Others, Beverage Selections"
83750,2010,Juice,"Juice, Fountain Drinks, Iced Teas & Others, Beverage Selections"
83751,2010,Peach Fresco,"Peach Fresco, Signature Cocktails, Specialty Beverages"
83752,2010,Lime Mint Fresco,"Lime Mint Fresco, Signature Cocktails, Specialty Beverages"
83753,2010,Sicilian Citrus Fresco,"Sicilian Citrus Fresco, Signature Cocktails, Specialty Beverages"
83754,2010,Chocolate Martini,"Chocolate Martini, Specialty Beverages"
83755,2010,Sour Apple Martini,"Sour Apple Martini, Specialty Beverages"
83756,2010,Tangerine Palermo,"Tangerine Palermo, Frozen Specialties, Special Beverages"
83757,2010,Strawberry Siciliano,"Strawberry Siciliano, Frozen Specialties, Special Beverages"
83758,2010,Chocolate Gelato,"Chocolate Gelato, Dolci, Desserts"
83759,2010,Torta di Chocolate,"Torta di Chocolate, Dolci, Desserts"
83760,2010,Frozen Tiramisu,"Frozen Tiramisu, Frozen Specialties"
83761,2010,"Chicken & Gnocchi Veronese, Lunch","Chicken & Gnocchi Veronese, Pollo e Pesco, Chicken & Seafood, Lunch Entrees"
83762,2010,"Chicken & Gnocchi Veronese, Dinner","Chicken & Gnocchi Veronese, Pollo, Chicken, Dinner Entrees"
83763,2010,Garlic Herb Chicken con Broccoli,"Garlic Herb Chicken con Broccoli, Pollo, Chicken, Dinner Entrees"
83764,2010,Grilled Chicken Spiedini,"Grilled Chicken Spiedini, Pollo e Pesco, Chicken & Seafood, Lunch Entrees"
83765,2010,Grilled Chicken w/ Pasta & Broccoli,"Grilled Chicken w/ Pasta & Broccoli, Kids, Children's Selections"
83766,2010,"Manicotti Formaggio, Dinner","Manicotti Formaggio, Pasta Ripiena, Filled Pastas, Dinner Entrees"
83767,2010,"Manicotti Formaggio, Lunch","Manicotti Formaggio, Pasta Ripiena, Filled Pastas, Lunch Entrees"
83768,2010,Pennine Rigate,"Pennine Rigate, Entrees, Gluten Free Selections"
83769,2010,Pork Milanese,"Pork Milanese, Carne, Beef & Pork, Dinner Entrees"
83770,2010,Shrimp & Asparagus Risotto,"Shrimp & Asparagus Risotto, Pesce, Fish & Seafood, Dinner Entrees"
83771,2010,"Fries, Kids","Fries, for Chicken Fingers, Kids, Children's Selections"
83772,2010,Chocolate Sauce,"Chocolate Sauce, for Zeppoli, Dolci, Desserts"
83836,2010,"Wok-Seared Mushrooms, Small","Wok-Seared Mushrooms, Small, Sides"
83837,2010,"Asian Slaw, Small","Asian Slaw, Small, Sides"
83838,2010,"Asian Slaw, Large","Asian Slaw, Large, Sides"
83839,2010,"Wok-Seared Mushrooms, Large","Wok-Seared Mushrooms, Large, Sides"
83840,2010,6 Crab Wontons,"6 Crab Wontons, Starters, Small Plates; Choice of Adding: Spicy Plum Sauce"
83841,2010,"Asian Slaw, for Sichuan Chicken Flatbread","Asian Slaw, for Sichuan Chicken Flatbread & Chang's BBQ Spare Ribs, Starters, Small Plates"
83842,2010,"Peking Dumplings, Pan Fried","Peking Dumplings, Pan Fried, Starters, Small Plates; Choice of Adding: Potsticker Sauce"
83843,2010,"Peking Dumplings, Steamed","Peking Dumplings, Steamed, Starters, Small Plates; Choice of Adding: Potsticker Sauce"
83844,2010,Egg Rolls,"Egg Rolls, Starters, Small Plates; Choice of Adding: Sweet & Sour Mustard Sauce"
83845,2010,Mini Red Velvet Cake,"Mini Red Velvet Cake, Desserts"
83846,2010,Mini S'mores,"Mini S'mores, Desserts"
83847,2010,Mini Strawberry Cheesecake,"Mini Strawberry Cheesecake, Desserts"
83848,2010,Mini Tiramisu,"Mini Tiramisu, Desserts"
83849,2010,Ground Chicken & Eggplant,"Ground Chicken & Eggplant, Chicken, Duck"
83850,2010,Hong Kong Beef w/ Snow Peas,"Hong Kong Beef w/ Snow Peas, Regional Classics"
83851,2010,Hunan Pork,"Hunan Pork, Regional Classics"
83852,2010,Kid's Lo Mein,"Kid's Lo Mein, Kid's Menu"
83853,2010,Lemongrass Prawns w/ Garlic Noodles,"Lemongrass Prawns w/ Garlic Noodles, Grill"
83854,2010,Asian Grilled Salmon w/ Rice,"Asian Grilled Salmon w/ Rice, Grill"
83855,2010,Asian Marinated New York Strip,"Asian Marinated New York Strip, Grill"
83856,2010,Beef w/ Broccoli,"Beef w/ Broccoli, Beef"
83857,2010,Beef w/ Broccoli on White Rice,"Beef w/ Broccoli on White Rice, Lunch Bowls"
83858,2010,"Buddha's Feast, Stir-Fried on Brown Rice","Buddha's Feast, Stir-Fried on Brown Rice, Lunch Bowls"
83859,2010,"Buddha's Feast, Stir-Fried on White Rice","Buddha's Feast, Stir-Fried on White Rice, Lunch Bowls"
83860,2010,Canton Chicken & Mushrooms,"Canton Chicken & Mushrooms, Regional Classics"
83861,2010,Cantonese Chow Fun w/ Beef,"Cantonese Chow Fun w/ Beef, Noodles, Rice"
83862,2010,Cantonese Chow Fun w/ Chicken,"Cantonese Chow Fun w/ Chicken, Noodles, Rice"
83863,2010,Chang's Lemon Scallops,"Chang's Lemon Scallops, Seafood"
83864,2010,Gluten Free Cantonese Scallops,"Gluten Free Cantonese Scallops, Gluten Free Menu, also called Cantonese Scallops, Seafood"
83865,2010,Gluten Free Cantonese Shrimp,"Gluten Free Cantonese Shrimp, Gluten Free Menu, also called Cantonese Shrimp, Seafood"
83866,2010,Gluten Free Chang's Lemon Scallops,"Gluten Free Chang's Lemon Scallops, Gluten Free Menu"
83867,2010,Gluten Free Chang's Spicy Chicken,"Gluten Free Chang's Spicy Chicken, Gluten Free Menu, also called Chang's Spicy Chicken, Chicken, Duck"
83868,2010,Gluten Free Ginger Chicken w/ Broccoli,"Gluten Free Ginger Chicken w/ Broccoli, Gluten Free Menu"
83869,2010,Sichuan From The Sea w/ Calamari,"Sichuan From The Sea w/ Calamari, Seafood"
83870,2010,Sichuan From The Sea w/ Combo,"Sichuan From The Sea w/ Combo, Seafood"
83871,2010,Lemon Pepper Shrimp,"Lemon Pepper Shrimp, Seafood"
83872,2010,Sichuan From The Sea w/ Scallops,"Sichuan From The Sea w/ Scallops, Seafood"
83873,2010,Sichuan From The Sea w/ Shrimp,"Sichuan From The Sea w/ Shrimp, Seafood"
83874,2010,Vegetable Chow Fun,"Vegetable Chow Fun, Vegetarian Plates"
83875,2010,"Green Tea Soba Noodles, Small","Green Tea Soba Noodles, Small, Sides"
83876,2010,"Green Tea Soba Noodles, Large","Green Tea Soba Noodles, Large, Sides"
83877,2010,Sichuan Chicken Flatbread,"Sichuan Chicken Flatbread, Starters, Small Plates; Choice of Adding: Asian Slaw & Sauce"
83878,2010,Chang's Wedge,"Chang's Wedge, Soups, Salads; Choice of Adding: Dressing"
83879,2010,Chang's Wedge w/ Chicken,"Chang's Wedge w/ Chicken, Soups, Salads; Choice of Adding: Dressing"
83880,2010,Asian Shrimp Salad,"Asian Shrimp Salad, Soups, Salads; Choice of Adding: Citrus Dressing"
83881,2010,"Sauce, for Sichuan Chicken Flatbread","Sauce, for Sichuan Chicken Flatbread, Starters, Small Plates"
83882,2010,Wedge Dressing,"Wedge Dressing, Soups, Salads"
83883,2010,Citrus Dressing,"Citrus Dressing, Soups, Salads"
83884,2010,Mongolian Beef,"Mongolian Beef, Beef"
83885,2010,Broccoli Chicken,"Broccoli Chicken, Chicken"
83886,2010,Pineapple Chicken,"Pineapple Chicken, Chicken"
83887,2010,String Bean Chicken,"String Bean Chicken, Chicken"
83888,2010,Thai Cashew Chicken Breast,"Thai Cashew Chicken Breast, Chicken Breast"
83889,2010,Pineapple Chicken Breast,"Pineapple Chicken Breast, Chicken Breast"
83890,2010,Egg Flower Soup,"Egg Flower Soup, Soup"
83891,2010,Panera Kids Organic Yogurt,"Panera Kids Organic Yogurt, Panera Kids, From Our Cafe Menu; Choice of: Blueberry or Strawberry"
83892,2010,Bogels,"Bogels, 6 or 12 Pack, Specialty Pastries, From Our Bakery"
83893,2010,Carrot Walnut Muffin,"Carrot Walnut Muffin, Muffins & Muffies, From Our Bakery"
83894,2010,Cranberry Walnut Bagel,"Cranberry Walnut Bagel, From Our Bakery"
83895,2010,Dutch Apple & Raisin Bagel,"Dutch Apple & Raisin Bagel, From Our Bakery"
83896,2010,Apple Cherry Cheese Pastry Ring,"Apple Cherry Cheese Pastry Ring, Specialty Pastries, From Our Bakery"
83897,2010,Reduced Fat Wild Blueberry Muffin,"Reduced Fat Wild Blueberry Muffin, Muffins & Muffies, From Our Bakery"
83898,2010,Trail Mix Bagel,"Trail Mix Bagel, From Our Bakery"
83899,2010,Irish Soda Bread,"Irish Soda Bread, Specialty Breads, From Our Bakery"
83900,2010,Caramel Frozen Drink,"Caramel Frozen Drink, Frozen Drinks, From Our Cafe Menu"
83901,2010,Mango Frozen Drink,"Mango Frozen Drink, Frozen Drinks, From Our Cafe Menu"
83902,2010,"Lemonade, Grande, 16 fl oz","Lemonade, Grande, 16 fl oz, Iced Drinks, From Our Cafe Menu"
83903,2010,Lemon Poppyseed Cake,"Lemon Poppyseed Cake, Cakes, From Our Bakery"
83904,2010,Pineapple Upside-Down Cake,"Pineapple Upside-Down Cake, Cakes, From Our Bakery"
83905,2010,Macadamia Nut Blondie,"Macadamia Nut Blondie, Brownies & Blondies, From Our Bakery"
83906,2010,Bunny Shaped Shortbread Cookie,"Bunny Shaped Shortbread Cookie, Cookies, From Our Bakery"
83907,2010,Chocolate Duet w/ Walnuts,"Chocolate Duet w/ Walnuts Cookie, Cookies, From Our Bakery"
83908,2010,Petite Chocolate Duet w/ Walnuts,"Petite Chocolate Duet w/ Walnuts Cookie, Cookies, From Our Bakery"
83909,2010,Petite Oatmeal Raisin Cookie,"Petite Oatmeal Raisin Cookie, Cookies, From Our Bakery"
83910,2010,Petite Shortbread Cookie,"Petite Shortbread Cookie, Cookies, From Our Bakery"
83911,2010,Turkey Sausage & Potato Baked Egg Souffle,"Turkey Sausage & Potato Baked Egg Souffle, Baked Egg Souffles, From Our Bakery"
83912,2010,Full Fuji Apple,"Full Fuji Apple Salad, Hand-Tossed Salads, From Our Cafe"
83913,2010,Half Fuji Apple,"Half Fuji Apple Salad, Hand-Tossed Salads, From Our Cafe"
83914,2010,Full Chicken Bacon Dijon on Country Hot Panini,"Full Chicken Bacon Dijon on Country Hot Panini, Hot Panini, From Our Cafe"
83915,2010,Half Chicken Bacon Dijon on Country Hot Panini,"Half Chicken Bacon Dijon on Country Hot Panini, Hot Panini, From Our Cafe"
83916,2010,"Fat Free Reduced-Sugar Poppyseed Dressing, for Full Salads","Fat Free Reduced-Sugar Poppyseed Dressing, for Full Salads, Salad Dressings, From Our Cafe"
83917,2010,"Fat Free Reduced-Sugar Poppyseed Dressing, for Half Salads","Fat Free Reduced-Sugar Poppyseed Dressing, for Half Salads, Salad Dressings, From Our Cafe"
83918,2010,"Reduced Fat Raspberry Cream Cheese, 1 oz","Reduced Fat Raspberry Cream Cheese, 1 oz, Flavorful Cream Cheese Spreads"
83919,2010,"Reduced Fat Raspberry Cream Cheese, 2 oz","Reduced Fat Raspberry Cream Cheese, 2 oz, Flavorful Cream Cheese Spreads"
83920,2010,"Reduced Fat Sun-Dried Tomato Cream Cheese, 1 oz","Reduced Fat Sun-Dried Tomato Cream Cheese, 1 oz, Flavorful Cream Cheese Spreads"
83921,2010,"Reduced Fat Sun-Dried Tomato Cream Cheese, 2 oz","Reduced Fat Sun-Dried Tomato Cream Cheese, 2 oz, Flavorful Cream Cheese Spreads"
83968,2010,"8"" Hawaiian BBQ Chicken Pizza, 1 Slice","8"" Hawaiian BBQ Chicken Pizza, 1 Slice"
83969,2010,"Thick 12"" BBQ Chicken & Bacon Pizza, 1 Slice","Thick 12"" BBQ Chicken & Bacon Pizza, 1 Slice"
83970,2010,"Thick 12"" Cheese Pizza, 1 Slice","Thick 12"" Cheese Pizza, 1 Slice"
83971,2010,"Thick 12"" Garden Fresh Pizza, 1 Slice","Thick 12"" Garden Fresh Pizza, 1 Slice"
83972,2010,"Thick 12"" Hawaiian BBQ Chicken Pizza, 1 Slice","Thick 12"" Hawaiian BBQ Chicken Pizza, 1 Slice"
83973,2010,"Thick 12"" Pepperoni Pizza, 1 Slice","Thick 12"" Pepperoni Pizza, 1 Slice"
83974,2010,"Thick 12"" Sausage Pizza, 1 Slice","Thick 12"" Sausage Pizza, 1 Slice"
83975,2010,"Thick 12"" Tuscan Six Cheese Pizza, 1 Slice","Thick 12"" Tuscan Six Cheese Pizza, 1 Slice"
83976,2010,"Thick 12"" Spicy Italian Pizza, 1 Slice","Thick 12"" Spicy Italian Pizza, 1 Slice"
83977,2010,"Thick 12"" Spinach Alfredo Pizza, 1 Slice","Thick 12"" Spinach Alfredo Pizza, 1 Slice"
83978,2010,"Thick 12"" The Meats Pizza, 1 Slice","Thick 12"" The Meats Pizza, 1 Slice"
83979,2010,"Thick 12"" The Works Pizza","Thick 12"" The Works Pizza"
83980,2010,"Gourmet Supreme Pizza, Original Crust, Family Size","Gourmet Supreme Pizza, Original Crust, Family Size"
83981,2010,"Veggie Mediterranean Pizza, Original Crust, Family Size","Veggie Mediterranean Pizza, Original Crust, Family Size"
83982,2010,"50/50, Thin Crust, Large Size","50/50, Thin Crust, Large Size, deLITE"
83983,2010,"Forty Niner Pizza, Thin Crust, Large","Forty Niner Pizza, Thin Crust, Large, deLITE"
83984,2010,"Gourmet Supreme Pizza, Thin Crust, Large","Gourmet Supreme Pizza, Thin Crust, Large, deLITE"
83985,2010,"Veggie Mediterranean Pizza, Thin Crust, Large","Veggie Mediterranean Pizza, Thin Crust, Large, deLITE"
83986,2010,"50/50 Pizza, Original Crust, Family Size","50/50 Pizza, Original Crust, Family Size"
83987,2010,"Forty Niner Pizza, Original Crust, Family Size","Forty Niner Pizza, Original Crust, Family Size"
83988,2010,"50/50  Pizza, Original Crust, Large Size","50/50  Pizza, Original Crust, Large Size"
83989,2010,"Forty Niner Pizza, Original Crust, Large Size","Forty Niner Pizza, Original Crust, Large Size"
83990,2010,"Gourmet Supreme Pizza, Original Crust, Large Size","Gourmet Supreme Pizza, Original Crust, Large Size"
83991,2010,"Veggie Mediterranean Pizza, Original Crust, Large Size","Veggie Mediterranean Pizza, Original Crust, Large Size"
83992,2010,"50/50 Pizza, Original Crust, Medium","50/50 Pizza, Original Crust, Medium"
83993,2010,"Forty Niner Pizza, Original Crust, Medium","Forty Niner Pizza, Original Crust, Medium"
83994,2010,"Gourmet Supreme Pizza, Original Crust, Medium","Gourmet Supreme Pizza, Original Crust, Medium"
83995,2010,"Veggie Mediterranean Pizza, Original Crust, Medium","Veggie Mediterranean Pizza, Original Crust, Medium"
83996,2010,Marinara Sauce Cup,"Marinara Sauce Cup, Calzones"
84,2010,"Mushroom & Swiss, Single","Mushroom & Swiss, Single, ButterBurgers"
84326,2010,"Bacon Mac N Cheese, Tuscani Pastas","Bacon Mac N Cheese, Tuscani Pastas, 1/2 of Half Pan"
84327,2010,"Lasagna, Tuscani Pastas","Lasagna, Tuscani Pastas, 1/2 of Half Pan"
84328,2010,"All Natural Italian Sausage & Red Onion, 9 inch Personal PANormous Pizza","All Natural Italian Sausage & Red Onion, 9 inch Personal PANormous Pizza, Big Eat Tiny Price Menu, Whole Pizza"
84329,2010,"All Natural Pepperoni, 9 inch Personal PANormous Pizza","All Natural Pepperoni, 9 inch Personal PANormous Pizza, Big Eat Tiny Price Menu, Whole Pizza"
84330,2010,"All Natural Pepperoni & Mushroom, 9 inch Personal PANormous Pizza","All Natural Pepperoni & Mushroom, 9 inch Personal PANormous Pizza, Big Eat Tiny Price Menu, Whole Pizza"
84331,2010,"Cheese Only, 9 inch Personal PANormous Pizza","Cheese Only, 9 inch Personal PANormous Pizza, Big Eat Tiny Price Menu, Whole Pizza"
84332,2010,"Dan's Original, 9 inch Personal PANormous Pizza","Dan's Original, 9 inch Personal PANormous Pizza, Big Eat Tiny Price Menu, Whole Pizza"
84333,2010,"Ham & Pineapple, 9 inch Personal PANormous Pizza","Ham & Pineapple, 9 inch Personal PANormous Pizza, Big Eat Tiny Price Menu, Whole Pizza"
84334,2010,"Hawaiian Luau, 9 inch Personal PANormous Pizza","Hawaiian Luau, 9 inch Personal PANormous Pizza, Big Eat Tiny Price Menu, Whole Pizza"
84335,2010,"Meat Lover's, 9 inch Personal PANormous Pizza","Meat Lover's, 9 inch Personal PANormous Pizza, Big Eat Tiny Price Menu, Whole Pizza"
84336,2010,"Spicy Sicilian, 9 inch Personal PANormous Pizza","Spicy Sicilian, 9 inch Personal PANormous Pizza, Big Eat Tiny Price Menu, Whole Pizza"
84337,2010,"Supreme, 9 inch Personal PANormous Pizza","Supreme, 9 inch Personal PANormous Pizza, Big Eat Tiny Price Menu, Whole Pizza"
84338,2010,"Triple Meat Italiano, 9 inch Personal PANormous Pizza","Triple Meat Italiano, 9 inch Personal PANormous Pizza, Big Eat Tiny Price Menu, Whole Pizza"
84339,2010,"Veggie Lover's, 9 inch Personal PANormous Pizza","Veggie Lover's, 9 inch Personal PANormous Pizza, Big Eat Tiny Price Menu, Whole Pizza"
84340,2010,"All Natural Pepperoni, 12 inch Pizza Mia Pizza","All Natural Pepperoni, 12 inch Pizza Mia Pizza, 1/8 Pizza"
84341,2010,"Cheese Only, 12 inch Pizza Mia Pizza","Cheese Only, 12 inch Pizza Mia Pizza, 1/8 Pizza"
84342,2010,Ranch Dipping Sauce,"Ranch Dipping Sauce, for Stuffed Pizza Rolls, Stuffed Pizza Rolls"
84372,2010,Cajun†Wing†Segments,"Cajun†Wing†Segments, Cajun Wings, 6 Pieces"
84373,2010,"Mild†Chicken, Skinless & Breading†Removed, Wing","Mild†Chicken, Skinless & Breading†Removed, Wing"
84374,2010,"Spicy†Chicken, Wing","Spicy†Chicken, Wing"
84375,2010,"Spicy†Chicken, Skinless†&†Breading†Removed, Wing","Spicy†Chicken, Skinless†&†Breading†Removed, Wing"
84376,2010,Mashed†Potatoes†&†Gravy,"Mashed†Potatoes†&†Gravy, Regular, Sides"
84377,2010,Cinnamon†Apple†Turnover,"Cinnamon†Apple†Turnover, Sides"
84378,2010,Delta Mini,"Delta Mini, Big Deals"
