item_id,year,item_name,item_description
31559,2013,"Fire Roasted Salsa, Other","Fire Roasted Salsa, Other"
31560,2013,"Aloha Pineapple Smoothie, Make it Light","Aloha Pineapple Smoothie, Make it Light, Sixteen"
31561,2013,"Aloha Pineapple Smoothie, Make it Light, Original","Aloha Pineapple Smoothie, Make it Light, Original"
31562,2013,"Aloha Pineapple Smoothie, Make it Light, Power","Aloha Pineapple Smoothie, Make it Light, Power"
31563,2013,"Banana Berry Smoothie, Make it Light, Sixteen","Banana Berry Smoothie, Make it Light, Sixteen"
31564,2013,"Banana Berry Smoothie, Make it Light, Original","Banana Berry Smoothie, Make it Light, Original"
31565,2013,"Banana Berry Smoothie, Make it Light, Power","Banana Berry Smoothie, Make it Light, Power"
31566,2013,"Caribbean Passion Smoothie, Make it Light, Sixteen","Caribbean Passion Smoothie, Make it Light, Sixteen"
31567,2013,"Caribbean Passion Smoothie, Make it Light, Original","Caribbean Passion Smoothie, Make it Light, Original"
31568,2013,"Caribbean Passion Smoothie, Make it Light, Power","Caribbean Passion Smoothie, Make it Light, Power"
31569,2013,"Mango a-go-go Smoothie, Make It Light, Sixteen","Mango a-go-go Smoothie, Make It Light Sixteen"
31570,2013,"Mango a-go-go Smoothie, Make It Light, Original","Mango a-go-go Smoothie, Make It Light, Original"
31571,2013,"Mango a-go-go Smoothie, Make It Light, Power","Mango a-go-go Smoothie, Make It Light, Power"
31572,2013,"Orange-a-Peel Smoothie, Make it Light, Sixteen","Orange-a-Peel Smoothie, Make it Light, Sixteen"
31573,2013,"Orange-a-Peel Smoothie, Make it Light, Original","Orange-a-Peel Smoothie, Make it Light, Original"
31574,2013,"Orange-a-Peel Smoothie, Make it Light, Power","Orange-a-Peel Smoothie, Make it Light, Power"
31575,2013,"Peach Pleasure Smoothie, Make It Light, Sixteen","Peach Pleasure Smoothie, Make It Light, Sixteen"
31576,2013,"Peach Pleasure Smoothie, Make It Light, Original","Peach Pleasure Smoothie, Make It Light, Original"
31577,2013,"Peach Pleasure Smoothie, Make It Light, Power","Peach Pleasure Smoothie, Make It Light, Power"
31578,2013,"Pomegranate Pick-Me-Up Smoothie, Make it Light, Sixteen","Pomegranate Pick-Me-Up Smoothie, Make it Light, Sixteen"
31579,2013,"Pomegranate Pick-Me-Up Smoothie, Make it Light, Original","Pomegranate Pick-Me-Up Smoothie, Make it Light, Original"
3158,2013,Honey Mustard,Honey Mustard
31580,2013,"Pomegranate Pick-Me-Up Smoothie, Make it Light, Power","Pomegranate Pick-Me-Up Smoothie, Make it Light, Power"
31581,2013,"Razzmatazz Smoothie, Make it Light, Sixteen","Razzmatazz Smoothie, Make it Light, Sixteen"
31582,2013,"Razzmatazz Smoothie, Make it Light, Original","Razzmatazz Smoothie, Make it Light, Original"
31583,2013,"Razzmatazz Smoothie, Make it Light, Power","Razzmatazz Smoothie, Make it Light, Power"
31584,2013,"Strawberries Wild Smoothie, Make it Light, Sixteen","Strawberries Wild Smoothie, Make it Light, Sixteen"
31585,2013,"Strawberries Wild Smoothie, Make it Light, Original","Strawberries Wild Smoothie, Make it Light, Original"
31586,2013,"Strawberries Wild Smoothie, Make it Light, Power","Strawberries Wild Smoothie, Make it Light, Power"
31587,2013,"Strawberry Surf Rider Smoothie, Make it Light, Sixteen","Strawberry Surf Rider Smoothie, Make it Light, Sixteen"
31588,2013,"Strawberry Surf Rider Smoothie, Make it Light, Original","Strawberry Surf Rider Smoothie, Make it Light, Original"
31589,2013,"Strawberry Surf Rider Smoothie, Make it Light, Power","Strawberry Surf Rider Smoothie, Make it Light, Power"
3159,2013,Horseradish Sauce,Horseradish Sauce
31590,2013,"Orange C-Booster Smoothie, Sixteen","Orange C-Booster Smoothie, Sixteen"
31591,2013,"Orange C-Booster Smoothie, Original","Orange C-Booster Smoothie, Original"
31592,2013,"Orange C-Booster Smoothie, Power","Orange C-Booster Smoothie, Power"
31593,2013,Cinnamon Swirl,Cinnamon Swirl
31594,2013,Cranberry Orange Roll,Cranberry Orange Roll
31595,2013,Hummus & Pepper Jack,"Hummus & Pepper Jack, Mini Wrap"
31596,2013,Thai-Style Chicken & Sweet Chili Mini Wrap,Thai-Style Chicken & Sweet Chili Mini Wrap
31597,2013,"Turkey Dijon & Jack, Mini Wrap","Turkey Dijon & Jack, Mini Wrap"
31598,2013,"Brie, Apple & Sweet Fig Sandwich","Brie, Apple & Sweet Fig Sandwich"
31599,2013,"Ham, Jarlsberg & Dijon Sandwich","Ham, Jarlsberg & Dijon Sandwich"
316,2013,Grilled Flame Thrower Chicken Sandwich,Grilled Flame Thrower Chicken Sandwich
31600,2013,"Roasted Chicken, Cheddar & Honey Dijon Sandwich","Roasted Chicken, Cheddar & Honey Dijon Sandwich"
31601,2013,"Three Cheese Cheddar, Provolone & Havarti Sandwich","Three Cheese Cheddar, Provolone & Havarti Sandwich"
31602,2013,"Strawberries Gone Bananas, Kids","Strawberries Gone Bananas, Kids, 9.5 oz"
31603,2013,"Blueberry Strawberry Blast-off, Kids","Blueberry Strawberry Blast-off, Kids, 9.5 oz"
31604,2013,"Berry Beet It, Kids","Berry Beet It, Kids, 9.5 oz"
31605,2013,"Poppin' Peach Mango, Kids","Poppin' Peach Mango, Kids, 9.5 oz"
31606,2013,"Pizza Swirl, Kids","Pizza Swirl, Kids"
31607,2013,"Cheesy Stuffed Pretzel, Kids","Cheesy Stuffed Pretzel, Kids"
31608,2013,"Orange Berry Antioxidant Juice Blend, Twelve","Orange Berry Antioxidant Juice Blend, Twelve"
31609,2013,"Orange Berry Antioxidant Juice Blend, Sixteen","Orange Berry Antioxidant Juice Blend, Sixteen"
31610,2013,"Triple Revitalizer Juice Blend, Twelve","Triple Revitalizer Juice Blend, Twelve"
31611,2013,"Triple Revitalizer Juice Blend, Sixteen","Triple Revitalizer Juice Blend, Sixteen"
31612,2013,"Tropical Kick-Start Juice Blend, Twelve","Tropical Kick-Start Juice Blend, Twelve"
31613,2013,"Tropical Kick-Start Juice Blend, Sixteen","Tropical Kick-Start Juice Blend, Sixteen"
31614,2013,Blissful Blueberry Tea,Blissful Blueberry Tea
31615,2013,Chocolate Strawberry Temptation Tea,Chocolate Strawberry Temptation Tea
31616,2013,Green Tea Indulgence Tea,Green Tea Indulgence Tea
31617,2013,Luscious Lemon Meringue Tea,Luscious Lemon Meringue Tea
31618,2013,Paris Breakfast Tea,Paris Breakfast Tea
31619,2013,Soho Earl Tea,Soho Earl Tea
3162,2013,"Picante Sauce, Mild & Medium","Picante Sauce, Mild & Medium"
31620,2013,Energy Boost w/ Soy Milk,Energy Boost w/ Soy Milk
31621,2013,C & Zinc Boost,C & Zinc Boost
31622,2013,Lean Advantage Boost,Lean Advantage Boost
31623,2013,"Awesome Apple Cinnamon, Small","Awesome Apple Cinnamon, Frozen Yogurt, Small"
31624,2013,"Blueberry Pomegranate Peaks, Small","Blueberry Pomegranate Peaks, Frozen Yogurt, Small"
31625,2013,"Jazzy Java Chocolate, Small","Jazzy Java Chocolate, Frozen Yogurt, Small"
31626,2013,"Magnificent Mango Pineapple Whirl'n, Small","Magnificent Mango Pineapple Whirl'n, Frozen Yogurt, Small"
31627,2013,"Minty Chocolate Chip Whirl'n, Small","Minty Chocolate Chip, Whirl'n, Frozen Yogurt, Small"
31628,2013,"Swirly Strawberry Vanilla Whirl'n, Small","Swirly Strawberry Vanilla Whirl'n, Frozen Yogurt, Small"
31629,2013,"Low Fat Chocolate, Small","Low Fat Chocolate, Frozen Yogurt, Small"
3163,2013,Shrimp Cocktail Sauce,"Shrimp Cocktail Sauce, also called Seafood Cocktail Sauce"
31630,2013,"Low Fat Chocolate, Medium","Low Fat Chocolate, Frozen Yogurt, Medium"
31631,2013,"Low Fat Vanilla Frozen Yogurt, Small","Low Fat Vanilla, Frozen Yogurt, Small"
31632,2013,"Low Fat Vanilla, Frozen Yogurt, Medium","Low Fat Vanilla, Frozen Yogurt, Medium"
31633,2013,"Nonfat Tart, Small","Nonfat Tart, Frozen Yogurt, Small"
31634,2013,"Nonfat Tart, Medium","Nonfat Tart, Frozen Yogurt, Medium"
31635,2013,Chocolate Chip Coffee Cake,"Chocolate Chip Coffee Cake, 1 Piece, Breakfast"
31636,2013,Lemon Poppy Coffee Cake,"Lemon Poppy Coffee Cake, 1 Piece, Breakfast"
31637,2013,9 Grain Artisan Bread,"9 Grain Artisan Bread, 2 Slices, for Build Your Own Sandwich"
31638,2013,"9 Grain Artisan Bread, 1 Slice","9 Grain Artisan Bread, 1 Slice, for Build Your Own Sandwich"
31639,2013,Chipotle Aioli,"Chipotle Aioli, for Build Your Own Sandwich"
3164,2013,Steak Sauce,Steak Sauce
31640,2013,"""Lighter Portion"" Reuben the Great","""Lighter Portion"" Reuben the Great, Made Famous Here, 1 Sandwich"
31641,2013,"""Lighter Portion"" New York Yankee","""Lighter Portion"" New York Yankee, Made Famous Here, 1 Sandwich"
31642,2013,"""Lighter Portion"" Beefeater","""Lighter Portion"" Beefeater, Made Famous Here, 1 Sandwich"
31643,2013,"""Lighter Portion"" Sergeant Pepper","""Lighter Portion"" Sergeant Pepper, Made Famous Here, 1 Sandwich"
31644,2013,"""Lighter Portion"" Zucchini Garden Pasta","""Lighter Portion"" Zucchini Garden Pasta w/out Bread, Pasta"
31645,2013,Zucchini Garden Pasta,"Zucchini Garden Pasta w/out Bread, Pasta"
31646,2013,"""Lighter Portion"" Garden Pasta Sub w/ Chicken","""Lighter Portion"" Garden Pasta Sub w/ Chicken w/out Bread, Pasta"
31647,2013,Garden Pasta Sub w/ Chicken,"Garden Pasta Sub w/ Chicken w/out Bread, Pasta"
31648,2013,"Leo's Italian Dressing, for a Salad Bar","Leo's Italian Dressing, for Salad Bar"
31649,2013,Light Raspberry Cabernet Vinaigrette,"Light Raspberry Cabernet Vinaigrette, for Salad Bar"
31650,2013,Red Wine Vinegar Dressing,"Red Wine Vinegar Dressing, for Salad Bar"
31651,2013,"Roasted Red Pepper Hummus, for a Salad Bar","Roasted Red Pepper Hummus, for Salad Bar"
31652,2013,Mixed Berry Granola,"Mixed Berry Granola, for Salad Bar"
31653,2013,Pozole Verde Bowl,"Pozole Verde Bowl, 1 Bowl, Soups"
31654,2013,Pozole Verde Cup,"Pozole Verde Cup, 1 Cup, Soups"
31655,2013,Vegetarian French Onion Cup,"Vegetarian French Onion Cup w/ Bread & Cheese, Soups"
31656,2013,Vegetarian French Onion Bowl,"Vegetarian French Onion Bowl w/ Bread & Cheese, Soups"
31657,2013,Turkey Cranwich,"Turkey Cranwich, Specialty Sandwiches"
31658,2013,The Papa Joe Sandwich,"The Papa Joe Sandwich, Specialty Sandwiches"
31659,2013,Zucchini Grillini,"Zucchini Grillini, Specialty Sandwiches"
31660,2013,Bird to the Wise,"Bird to the Wise w/out Dressing, Specialty Sandwiches"
31662,2013,"Original Recipe Bites, 6 Piece","Original Recipe Bites, 6 Piece"
31663,2013,"Original Recipe Bites, 10 Piece","Original Recipe Bites, 10 Piece"
31664,2013,Chicken Littles w/ Sauce,"Chicken Littles w/ Sauce, Sandwiches"
31665,2013,Chicken Littles,"Chicken Littles w/out Sauce, Sandwiches"
31666,2013,Bacon Ranch Dipping Sauce Cup,Bacon Ranch Dipping Sauce Cup
31667,2013,Creamy Buffalo Dipping Sauce Cup,Creamy Buffalo Dipping Sauce Cup
31668,2013,"Colonel's Iced Tea, Unsweetened, 30 oz","Colonel's Iced Tea, Unsweetened, 30 oz"
31669,2013,Orange Ginger Dipping Sauce Cup,Orange Ginger Dipping Sauce Cup
31670,2013,"Cafe Valley Bakery Lemon Cake, 1 Slice","Cafe Valley Bakery Lemon Cake, Desserts, 1 Slice"
31671,2013,"Colonel's Iced Tea, Unsweetened, 16 oz","Colonel's Iced Tea, Unsweetened, 16 oz"
31672,2013,"Colonel's Iced Tea, Unsweetened, 20 oz","Colonel's Iced Tea, Unsweetened, 20 oz"
31674,2013,Pepsi,Pepsi
31675,2013,Diet Pepsi,Diet Pepsi
31676,2013,Mountain Dew,Mountain Dew
31677,2013,Sierra Mist,Sierra Mist
31678,2013,Aquafina Water,Aquafina Water
31679,2013,Breaded Catfish,"Breaded Catfish, Alaskan Pollock & Seafood, 1 Piece"
31680,2013,Hold the Batter Cod,"Hold the Batter Cod, Alaskan Pollock & Seafood, 1 Piece"
31681,2013,Hold the Batter Shrimp,"Hold the Batter Shrimp, Alaskan Pollock & Seafood, 3 Pieces"
31682,2013,Chicken Tenders,"Chicken Tenders, 1 Piece"
31683,2013,Sweet & Zesty Asian Sauce,"Sweet & Zesty Asian Sauce, Sauces/Condiments, 1 oz"
31684,2013,Creamy Garlic Butter Sauce,"Creamy Garlic Butter Sauce, Sauces/Condiments, 1 oz"
31685,2013,Battered Onion Rings,"Battered Onion Rings, Sides, 5 Pieces"
31686,2013,"Hushpuppy, 2 Pups","Hushpuppy, Sides, 2 Pups"
31687,2013,Clam Chowder,"Clam Chowder, Sides, 1 Bowl"
31688,2013,Seasoned Green Beans,"Seasoned Green Beans, Sides, 4 oz"
31689,2013,Baked Potato,"Baked Potato, Sides, 1 Piece"
31690,2013,"Strawberry Cream, 1 Slice","Strawberry Cream, Desserts, 1 Slice"
31691,2013,"Lemon Cake, 1 Slice","Lemon Cake, Desserts, 1 Slice"
31692,2013,"Pecan Pie, 1 Slice","Pecan Pie, Desserts, 1 Slice"
31693,2013,"Broccoli Asiago Cheddar Soup, Bowl","Broccoli Asiago Cheddar Soup, Steakhouse Salads & Soups or Lunch Combinations, Bowl"
31694,2013,"Rancher's Sirloin, 6 oz","Rancher's Sirloin, Legendary Steaks, Lunch or Dinner, 6 oz"
31695,2013,"Rancher's Sirloin, 8 oz","Rancher's Sirloin, Legendary Steaks, Lunch or Dinner, 8 oz"
31696,2013,"Rancher's Sirloin, 12 oz","Rancher's Sirloin, Legendary Steaks, Lunch or Dinner, 12 oz"
31697,2013,Porterhouse for 2,"Porterhouse for 2, Legendary Steaks, 30 oz"
31698,2013,Sirloin & Redrock Grilled Shrimp,"Sirloin & Redrock Grilled Shrimp, Steak & Seafood Combinations"
31699,2013,Flo's Filet & Redrock Grilled Shrimp,"Flo's Filet & Redrock Grilled Shrimp, Steak & Seafood Combinations"
317,2013,Iron Grilled Classic Club Sandwich,Iron Grilled Classic Club Sandwich
31700,2013,Napa Grilled Chicken,"Napa Grilled Chicken, Chicken, Dinner Entrees"
31701,2013,Chicken Fried Chicken,"Chicken Fried Chicken, Chicken, Dinner Entree"
31702,2013,Homestyle Mashed Potatoes,"Homestyle Mashed Potatoes, for Chicken Fried Chicken, Chicken Fried Steak or Side Dishes"
31703,2013,"Flat Iron Steak, 7 oz","Flat Iron Steak, Dinner Entree, Flavorful Under 500, 7 oz"
31704,2013,"Napa Grilled Chicken, Lighter Portion, Dinner","Napa Grilled Chicken, Lighter Portion, Dinner Entree, Flavorful Under 500"
31705,2013,"Redrock Grilled Shrimp, Flavorful Under 500, Dinner","Redrock Grilled Shrimp, Flavorful Under 500, Dinner Entree"
31706,2013,"7 Pepper Sirloin Salad, Lunch","7 Pepper Sirloin Salad, Lunch Entree"
31707,2013,"Sirloin Bleu Ridge Salad, Lunch","Sirloin Bleu Ridge Salad, Lunch Entrees"
31708,2013,"Napa Grilled Chicken, Lunch","Napa Grilled Chicken, Beyond Steaks, Lunch Entree"
31709,2013,"Chicken Fried Chicken, Lunch","Chicken Fried Chicken, Beyond Steaks, Lunch Entree"
31710,2013,"Roasted Sirloin Sandwich, 1/2 Sandwich","Roasted Sirloin Sandwich, 1/2 Sandwich, Lunch Combinations"
31711,2013,"Sirloin Bleu Ridge Salad, 1/2 Salad","Sirloin Bleu Ridge Salad, 1/2 Salad, Lunch Combinations"
31712,2013,Roasted Sirloin Sandwich,"Roasted Sirloin Sandwich, Steakhouse Sandwiches"
31713,2013,Chicken Fried Steak,"Chicken Fried Steak, Longhorn Steaks"
31714,2013,"Flat Iron Steak, Flavorful Under 500, Lunch, 7 oz","Flat Iron Steak, Flavorful Under 500, Lunch Entree, 7 oz"
31715,2013,"Napa Grilled Chicken, Flavorful Under 500, Lunch","Napa Grilled Chicken, Flavorful Under 500, Lunch Entree"
31716,2013,"Redrock Grilled Shrimp, Flavorful Under 500, Lunch","Redrock Grilled Shrimp, Flavorful Under 500, Lunch Entree"
31717,2013,Longhorn Steak Sauce,"Longhorn Steak Sauce, Great Steak Additions"
31718,2013,Roasted Merlot Mushrooms,"Roasted Merlot Mushrooms, Great Steak Additions"
31719,2013,Rancher's Style,"Rancher's Style w/ Bacon, Sunny Side Up Egg & Bordelaise, Great Steak Additions"
31720,2013,Sweet Potato Bites,"Sweet Potato Bites, Side Dishes"
31721,2013,Light Ranch Dressing,Light Ranch Dressing
31722,2013,Chocolate Milk,"Chocolate Milk, Non-Alcoholic Beverages"
31723,2013,Cherry Lemonade,"Cherry Lemonade, Non-Alcoholic Beverages"
31724,2013,Black & Blue Margarita,Black & Blue Margarita
31725,2013,Skinny Strawberry Margarita,Skinny Strawberry Margarita
31726,2013,Sunset Mango Margarita,Sunset Mango Margarita
31727,2013,Skinny Black Raspberry Sangria,"Skinny Black Raspberry Sangria, Specialty Drinks"
31728,2013,Jack & Honey Blackberry Lemonade,"Jack & Honey Blackberry Lemonade, Specialty Drinks"
31729,2013,"Conundrum, California","Conundrum, California, White Wine, Bottle"
31730,2013,"14 Hands, Washington","14 Hands, Washington, Red Wine, Bottle"
31731,2013,"Darkhorse, California","Darkhorse, California, Red Wine, Bottle"
31732,2013,"Franciscan Estate, California","Franciscan Estate, California, Red Wine, Bottle"
31733,2013,Smokin' Sweet Calamari,"Smokin' Sweet Calamari, Menu Specials"
31734,2013,Campfire S'mores Brownie,"Campfire S'mores Brownie, Menu Specials"
31735,2013,Grilled Onion Cheddar Burger,Grilled Onion Cheddar Burger
31736,2013,Daily Double,Daily Double
31737,2013,"Chicken McNuggets, 20 Piece","Chicken McNuggets, 20 Piece"
31738,2013,Apple Cinnamon Walnut Oatmeal,Apple Cinnamon Walnut Oatmeal
31739,2013,Apple Slices,Apple Slices
3174,2013,"House Salsa, Mild","House Salsa, Mild"
31740,2013,Fat Free Chocolate Milk Jug,"Fat Free Chocolate Milk Jug, 236 ml"
31741,2013,"Coffee, Medium","Coffee, Medium, 16 fl oz cup"
31742,2013,"McCafe Peppermint Hot Chocolate w/ Whole Milk, Small","McCafe Peppermint Hot Chocolate w/ Whole Milk, Small, 12 fl oz cup"
31743,2013,"McCafe Peppermint Hot Chocolate w/ Whole Milk, Medium","McCafe Peppermint Hot Chocolate w/ Whole Milk, Medium, 16 fl oz cup"
31744,2013,"McCafe Peppermint Hot Chocolate w/ Whole Milk, Large","McCafe Peppermint Hot Chocolate w/ Whole Milk, Large, 20 fl oz cup"
31745,2013,"McCafe Peppermint Mocha w/ Whole Milk, Small","McCafe Peppermint Mocha w/ Whole Milk, Small, 12 fl oz cup"
31746,2013,"McCafe Peppermint Mocha w/ Whole Milk, Medium","McCafe Peppermint Mocha w/ Whole Milk, Medium, 16 fl oz cup"
31747,2013,"McCafe Peppermint Mocha w/ Whole Milk, Large","McCafe Peppermint Mocha w/ Whole Milk. Large, 20 fl oz cup"
31748,2013,"Frappe Mocha, Small","Frappe Mocha w/out Whipped Cream, Small, 12 fl oz cup"
31749,2013,"Frappe Mocha, Medium","Frappe Mocha w/out Whipped Cream, Medium, 16 fl oz cup"
3175,2013,Pico de Gallo Salsa,Pico de Gallo Salsa
31750,2013,"Frappe Mocha, Large","Frappe Mocha w/out Whipped Cream, Large, 22 fl oz cup"
31751,2013,"McCafe Frappe Caramel, Small","McCafe Frappe Caramel w/out Whipped Cream, Small, 12 fl oz cup"
31752,2013,"McCafe Frappe Caramel, Medium","McCafe Frappe Caramel w/out Whipped Cream, Medium, 16 fl oz cup"
31753,2013,"McCafe Frappe Caramel, Large","McCafe Frappe Caramel w/out Whipped Cream, Large, 22 fl oz cup"
31754,2013,"McCafe Frappe Chocolate Chip w/ Whipped Cream, Small","McCafe Frappe Chocolate Chip w/ Whipped Cream, Small, 12 fl oz cup"
31755,2013,"McCafe Frappe Chocolate Chip w/ Whipped Cream, Medium","McCafe Frappe Chocolate Chip w/ Whipped Cream, Medium, 16 fl oz cup"
31756,2013,"McCafe Frappe Chocolate Chip w/ Whipped Cream, Large","McCafe Frappe Chocolate Chip w/ Whipped Cream, Large, 22 fl oz cup"
31757,2013,"McCafe Frappe Chocolate Chip, Small","McCafe Frappe Chocolate Chip w/out Whipped Cream, Small, 12 fl oz cup"
31758,2013,"McCafe Frappe Chocolate Chip, Medium","McCafe Frappe Chocolate Chip w/out Whipped Cream, Medium, 16 fl oz cup"
31759,2013,"McCafe Frappe Chocolate Chip, Large","McCafe Frappe Chocolate Chip w/out Whipped Cream, Large, 22 fl oz cup"
31760,2013,"McCafe Vanilla Shake, 12 fl oz cup","McCafe Vanilla Shake w/out Whipped Cream, 12 fl oz cup"
31761,2013,"McCafe Vanilla Shake, 16 fl oz cup","McCafe Vanilla Shake w/out Whipped Cream, 16 fl oz cup"
31762,2013,"McCafe Vanilla Shake, 22 fl oz cup","McCafe Vanilla Shake w/out Whipped Cream, 22 fl oz cup"
31763,2013,"McCafe Chocolate Shake, 12 fl oz cup","McCafe Chocolate Shake w/out Whipped Cream, 12 fl oz cup"
31764,2013,"McCafe Chocolate Shake, 16 fl oz cup","McCafe Chocolate Shake w/out Whipped Cream, 16 fl oz cup"
31765,2013,"McCafe Chocolate Shake, 22 fl oz cup","McCafe Chocolate Shake w/out Whipped Cream, 22 fl oz cup"
31766,2013,"McCafe Strawberry Shake, 12 fl oz cup","McCafe Strawberry Shake w/out Whipped Cream, 12 fl oz cup"
31767,2013,"Hot Chocolate w/ Whole Milk, Small","Hot Chocolate w/ Whole Milk w/out Whipped Cream, Small, 12 fl oz cup"
31768,2013,"Hot Chocolate w/ Whole Milk & Chocolate Drizzle, Medium","Hot Chocolate w/ Whole Milk & Chocolate Drizzle, Medium"
31769,2013,"Hot Chocolate w/ Whole Milk & Chocolate Drizzle, Large","Hot Chocolate w/ Whole Milk & Chocolate Drizzle, Large"
3177,2013,"Avocado Salsa, Hot","Avocado Salsa, Hot"
31770,2013,"Hot Chocolate w/ Nonfat Milk, Small","Hot Chocolate w/ Nonfat Milk w/out Whipped Cream, Small, 12 fl oz cup"
31771,2013,"McCafe Strawberry Shake, 16 fl oz cup","McCafe Strawberry Shake w/out Whipped Cream, 16 fl oz cup"
31772,2013,"McCafe Strawberry Shake, 22 fl oz cup","McCafe Strawberry Shake w/out Whipped Cream, 22 fl oz cup"
31773,2013,"McCafe Egg Nog Shake, 12 fl oz cup","McCafe Egg Nog Shake, 12 fl oz cup"
31774,2013,"McCafe Egg Nog Shake, 16 fl oz cup","McCafe Egg Nog Shake, 16 fl oz cup"
31775,2013,"McCafe Egg Nog Shake, 22 fl oz cup","McCafe Egg Nog Shake, 22 fl oz cup"
31776,2013,"Iced Mocha w/ Whole Milk & Chocolate Drizzle, Medium","Iced Mocha w/ Whole Milk & Chocolate Drizzle, Medium"
31777,2013,"Iced Mocha w/ Whole Milk & Chocolate Drizzle, Small","Iced Mocha w/ Whole Milk & Chocolate Drizzle, Small"
31778,2013,"Iced Mocha w/ Whole Milk & Chocolate Drizzle, Large","Iced Mocha w/ Whole Milk & Chocolate Drizzle, Large"
31779,2013,"Iced Mocha w/ Nonfat Milk & Chocolate Drizzle, Small","Iced Mocha w/ Nonfat Milk & Chocolate Drizzle, Small"
31780,2013,"Iced Mocha w/ Nonfat Milk & Chocolate Drizzle, Medium","Iced Mocha w/ Nonfat Milk & Chocolate Drizzle, Medium"
